timestamp,pool_status,weather_status
2026-04-15 12:17:40,OK,OK
2026-04-15 12:20:30,FAIL,OK
2026-04-15 12:24:43,OK,OK
2026-04-15 12:25:31,OK,OK
2026-04-15 12:28:31,OK,OK
2026-04-15 12:30:24,OK,OK
2026-04-15 12:35:37,OK,OK
2026-04-15 12:40:38,OK,OK
2026-04-15 12:45:27,OK,OK
2026-04-15 12:50:21,FAIL,OK
2026-04-15 12:55:22,OK,OK
2026-04-15 13:00:26,OK,OK
2026-04-15 13:05:27,OK,OK
2026-04-15 13:10:23,OK,OK
2026-04-15 13:15:25,OK,OK
2026-04-15 13:20:22,OK,OK
2026-04-15 13:25:21,OK,OK
2026-04-15 13:30:23,OK,OK
2026-04-15 13:35:24,OK,OK
2026-04-15 13:40:24,OK,OK
2026-04-15 13:45:26,OK,OK
2026-04-15 13:50:22,OK,OK
2026-04-15 13:55:21,OK,OK
2026-04-15 14:00:25,FAIL,OK
2026-04-15 14:05:21,OK,OK
2026-04-15 14:10:24,OK,OK
2026-04-15 14:15:22,OK,OK
2026-04-15 14:20:35,OK,OK
2026-04-15 14:25:21,OK,OK
2026-04-15 14:30:24,OK,OK
2026-04-15 14:35:21,OK,OK
2026-04-15 14:40:25,OK,OK
2026-04-15 14:45:25,OK,OK
2026-04-15 14:50:27,OK,OK
2026-04-15 14:55:25,OK,OK
2026-04-15 15:00:28,OK,OK
2026-04-15 15:05:22,OK,OK
2026-04-15 15:10:21,OK,OK
2026-04-15 15:15:20,OK,OK
2026-04-15 15:20:21,OK,OK
2026-04-15 15:25:24,OK,OK
2026-04-15 15:30:45,OK,OK
2026-04-15 15:35:22,OK,OK
2026-04-15 15:40:23,OK,OK
2026-04-15 15:45:22,OK,OK
2026-04-15 15:50:21,OK,OK
2026-04-15 15:55:21,OK,OK
2026-04-15 16:00:28,OK,OK
2026-04-15 16:05:22,OK,OK
2026-04-15 16:10:20,OK,OK
2026-04-15 16:15:21,OK,OK
2026-04-15 16:20:25,OK,OK
2026-04-15 16:25:21,OK,OK
2026-04-15 16:30:22,OK,OK
2026-04-15 16:35:20,OK,OK
2026-04-15 16:40:22,OK,OK
2026-04-15 16:45:21,OK,OK
2026-04-15 16:50:23,OK,OK
2026-04-15 16:55:21,OK,OK
2026-04-15 17:00:22,OK,OK
2026-04-15 17:05:21,OK,OK
2026-04-15 17:10:22,OK,OK
2026-04-15 17:15:19,OK,OK
2026-04-15 17:20:26,OK,OK
2026-04-15 17:25:22,OK,OK
2026-04-15 17:30:22,OK,OK
2026-04-15 17:35:23,OK,OK
2026-04-15 17:40:23,OK,OK
2026-04-15 17:45:22,OK,OK
2026-04-15 17:50:22,OK,OK
2026-04-15 17:55:20,OK,OK
2026-04-15 18:00:26,OK,OK
2026-04-15 18:05:23,OK,OK
2026-04-15 18:10:30,OK,OK
2026-04-15 18:15:23,OK,OK
2026-04-15 18:20:20,OK,OK
2026-04-15 18:25:20,OK,OK
2026-04-15 18:30:22,OK,OK
2026-04-15 18:35:25,OK,OK
2026-04-15 18:40:23,OK,OK
2026-04-15 18:45:22,OK,OK
2026-04-15 18:50:23,OK,OK
2026-04-15 18:55:20,OK,OK
2026-04-15 19:00:33,OK,OK
2026-04-15 19:05:22,OK,OK
2026-04-15 19:10:22,OK,OK
2026-04-15 19:15:27,OK,OK
2026-04-15 19:20:24,OK,OK
2026-04-15 19:25:24,OK,OK
2026-04-15 19:30:28,OK,OK
2026-04-15 19:35:26,OK,OK
2026-04-15 19:40:20,OK,OK
2026-04-15 19:45:23,OK,OK
2026-04-15 19:50:25,OK,OK
2026-04-15 19:55:23,OK,OK
2026-04-15 20:00:35,OK,OK
2026-04-15 20:05:20,OK,OK
2026-04-15 20:10:27,OK,OK
2026-04-15 20:15:23,OK,OK
2026-04-15 20:20:21,OK,OK
2026-04-15 20:25:23,OK,OK
2026-04-15 20:30:23,OK,OK
2026-04-15 20:35:20,OK,OK
2026-04-15 20:40:25,OK,OK
2026-04-15 20:45:26,OK,OK
2026-04-15 20:50:25,OK,OK
2026-04-15 20:55:20,OK,OK
2026-04-15 21:00:25,OK,OK
2026-04-15 21:05:25,OK,OK
2026-04-15 21:10:23,OK,OK
2026-04-15 21:15:20,OK,OK
2026-04-15 21:20:25,OK,OK
2026-04-15 21:25:30,OK,OK
2026-04-15 21:30:22,OK,OK
2026-04-15 21:35:23,OK,OK
2026-04-15 21:40:21,OK,OK
2026-04-15 21:45:20,OK,OK
2026-04-15 21:50:24,OK,OK
2026-04-15 21:55:21,OK,OK
2026-04-15 22:00:24,OK,OK
2026-04-15 22:05:21,OK,OK
2026-04-15 22:10:22,OK,OK
2026-04-15 22:15:21,OK,OK
2026-04-15 22:20:21,OK,OK
2026-04-15 22:25:21,OK,OK
2026-04-15 22:30:24,OK,OK
2026-04-15 22:35:22,OK,OK
2026-04-15 22:40:20,OK,OK
2026-04-15 22:45:24,OK,OK
2026-04-15 22:50:24,OK,OK
2026-04-15 22:55:22,OK,OK
2026-04-15 23:00:25,OK,OK
2026-04-15 23:05:21,OK,OK
2026-04-15 23:10:25,OK,OK
2026-04-15 23:15:22,OK,OK
2026-04-15 23:20:21,OK,OK
2026-04-15 23:25:23,OK,OK
2026-04-15 23:30:21,OK,OK
2026-04-15 23:35:22,OK,OK
2026-04-15 23:40:23,OK,OK
2026-04-15 23:45:20,OK,OK
2026-04-15 23:50:20,OK,OK
2026-04-15 23:55:24,OK,OK
2026-04-16 00:00:28,OK,OK
2026-04-16 00:05:24,OK,OK
2026-04-16 00:10:26,OK,OK
2026-04-16 00:15:29,OK,OK
2026-04-16 00:20:25,OK,OK
2026-04-16 00:25:24,OK,OK
2026-04-16 00:30:21,OK,OK
2026-04-16 00:35:21,OK,OK
2026-04-16 00:40:22,OK,OK
2026-04-16 00:45:23,OK,OK
2026-04-16 00:50:21,OK,OK
2026-04-16 00:55:33,OK,OK
2026-04-16 01:00:27,OK,OK
2026-04-16 01:05:23,OK,OK
2026-04-16 01:10:22,OK,OK
2026-04-16 01:15:21,OK,OK
2026-04-16 01:20:25,OK,OK
2026-04-16 01:25:22,OK,OK
2026-04-16 01:30:20,OK,OK
2026-04-16 01:35:25,OK,OK
2026-04-16 01:40:22,OK,OK
2026-04-16 01:45:23,OK,OK
2026-04-16 01:50:21,OK,OK
2026-04-16 01:55:22,OK,OK
2026-04-16 02:00:26,OK,OK
2026-04-16 02:05:24,OK,OK
2026-04-16 02:10:21,OK,OK
2026-04-16 02:15:25,OK,OK
2026-04-16 02:20:22,OK,OK
2026-04-16 02:25:25,OK,OK
2026-04-16 02:30:34,OK,OK
2026-04-16 02:35:22,OK,OK
2026-04-16 02:40:24,OK,OK
2026-04-16 02:45:26,OK,OK
2026-04-16 02:50:22,OK,OK
2026-04-16 02:55:24,OK,OK
2026-04-16 03:00:25,OK,OK
2026-04-16 03:05:23,OK,OK
2026-04-16 03:10:25,OK,OK
2026-04-16 03:15:21,OK,OK
2026-04-16 03:20:20,OK,OK
2026-04-16 03:25:22,OK,OK
2026-04-16 03:30:31,OK,OK
2026-04-16 03:35:20,OK,OK
2026-04-16 03:40:24,OK,OK
2026-04-16 03:45:26,OK,OK
2026-04-16 03:50:27,OK,OK
2026-04-16 03:55:22,OK,OK
2026-04-16 04:00:27,OK,OK
2026-04-16 04:05:26,OK,OK
2026-04-16 04:10:23,OK,OK
2026-04-16 04:15:24,OK,OK
2026-04-16 04:20:24,OK,OK
2026-04-16 04:25:24,OK,OK
2026-04-16 04:30:25,OK,OK
2026-04-16 04:35:25,OK,OK
2026-04-16 04:40:22,OK,OK
2026-04-16 04:45:26,OK,OK
2026-04-16 04:50:29,OK,OK
2026-04-16 04:55:25,OK,OK
2026-04-16 05:00:27,OK,OK
2026-04-16 05:05:27,OK,OK
2026-04-16 05:10:29,OK,OK
2026-04-16 05:15:24,OK,OK
2026-04-16 05:20:27,OK,OK
2026-04-16 05:25:28,OK,OK
2026-04-16 05:30:24,OK,OK
2026-04-16 05:35:26,OK,OK
2026-04-16 05:40:23,OK,OK
2026-04-16 05:45:22,OK,OK
2026-04-16 05:50:23,OK,OK
2026-04-16 05:55:27,OK,OK
2026-04-16 06:00:26,OK,OK
2026-04-16 06:05:25,OK,OK
2026-04-16 06:10:28,OK,OK
2026-04-16 06:15:30,OK,OK
2026-04-16 06:20:25,OK,OK
2026-04-16 06:25:24,OK,OK
2026-04-16 06:30:22,OK,OK
2026-04-16 06:35:27,OK,OK
2026-04-16 06:40:25,OK,OK
2026-04-16 06:45:27,OK,OK
2026-04-16 06:50:27,OK,OK
2026-04-16 06:55:26,OK,OK
2026-04-16 07:00:28,OK,OK
2026-04-16 07:05:31,OK,OK
2026-04-16 07:10:26,OK,OK
2026-04-16 07:15:23,OK,OK
2026-04-16 07:20:37,OK,OK
2026-04-16 07:25:26,OK,OK
2026-04-16 07:30:33,OK,OK
2026-04-16 07:35:37,OK,OK
2026-04-16 07:40:26,OK,OK
2026-04-16 07:45:31,OK,OK
2026-04-16 07:50:25,OK,OK
2026-04-16 07:55:25,OK,OK
2026-04-16 08:00:42,OK,OK
2026-04-16 08:05:29,OK,OK
2026-04-16 08:10:26,OK,OK
2026-04-16 08:15:27,FAIL,OK
2026-04-16 08:20:25,OK,OK
2026-04-16 08:25:30,OK,OK
2026-04-16 08:30:24,OK,OK
2026-04-16 08:35:26,OK,OK
2026-04-16 08:40:36,OK,OK
2026-04-16 08:45:33,OK,OK
2026-04-16 08:50:42,OK,OK
2026-04-16 08:55:30,OK,OK
2026-04-16 09:00:37,FAIL,OK
2026-04-16 09:05:24,FAIL,OK
2026-04-16 09:10:33,OK,OK
2026-04-16 09:15:31,OK,OK
2026-04-16 09:20:25,FAIL,OK
2026-04-16 09:25:26,OK,OK
2026-04-16 09:30:27,FAIL,OK
2026-04-16 09:35:26,OK,OK
2026-04-16 09:40:27,OK,OK
2026-04-16 09:45:26,OK,OK
2026-04-16 09:50:26,OK,OK
2026-04-16 09:55:25,OK,OK
2026-04-16 10:00:29,OK,OK
2026-04-16 10:05:25,OK,OK
2026-04-16 10:10:26,OK,OK
2026-04-16 10:15:25,OK,OK
2026-04-16 10:20:26,OK,OK
2026-04-16 10:25:24,OK,OK
2026-04-16 10:30:25,OK,OK
2026-04-16 10:35:23,OK,OK
2026-04-16 10:40:23,OK,OK
2026-04-16 10:45:25,OK,OK
2026-04-16 10:50:24,OK,OK
2026-04-16 10:55:22,OK,OK
2026-04-16 11:00:26,OK,OK
2026-04-16 11:05:22,OK,OK
2026-04-16 11:10:26,OK,OK
2026-04-16 11:15:23,OK,OK
2026-04-16 11:20:21,OK,OK
2026-04-16 11:25:26,OK,OK
2026-04-16 11:30:25,OK,OK
2026-04-16 11:35:28,OK,OK
2026-04-16 11:40:25,OK,OK
2026-04-16 11:45:24,OK,OK
2026-04-16 11:50:34,OK,OK
2026-04-16 11:55:23,OK,OK
2026-04-16 12:00:27,OK,OK
2026-04-16 12:05:27,OK,OK
2026-04-16 12:10:24,OK,OK
2026-04-16 12:15:22,OK,OK
2026-04-16 12:20:22,OK,OK
2026-04-16 12:25:24,OK,OK
2026-04-16 12:30:26,OK,OK
2026-04-16 12:35:26,OK,OK
2026-04-16 12:40:28,OK,OK
2026-04-16 12:45:26,OK,OK
2026-04-16 12:50:28,OK,OK
2026-04-16 12:55:22,OK,OK
2026-04-16 13:00:27,OK,OK
2026-04-16 13:05:25,OK,OK
2026-04-16 13:10:21,OK,OK
2026-04-16 13:15:31,OK,OK
2026-04-16 13:20:26,OK,OK
2026-04-16 13:25:23,OK,OK
2026-04-16 13:30:23,OK,OK
2026-04-16 13:35:22,OK,OK
2026-04-16 13:40:26,OK,OK
2026-04-16 13:45:29,OK,OK
2026-04-16 13:50:21,OK,OK
2026-04-16 13:55:22,OK,OK
2026-04-16 14:00:26,FAIL,OK
2026-04-16 14:05:22,OK,OK
2026-04-16 14:10:23,OK,OK
2026-04-16 14:15:22,OK,OK
2026-04-16 14:20:21,OK,OK
2026-04-16 14:25:20,OK,OK
2026-04-16 14:30:21,OK,OK
2026-04-16 14:35:23,OK,OK
2026-04-16 14:40:21,OK,OK
2026-04-16 14:45:24,OK,OK
2026-04-16 14:50:24,OK,OK
2026-04-16 14:55:21,OK,OK
2026-04-16 15:00:23,OK,OK
2026-04-16 15:05:22,OK,OK
2026-04-16 15:10:23,OK,OK
2026-04-16 15:15:26,OK,OK
2026-04-16 15:20:20,OK,OK
2026-04-16 15:25:24,OK,OK
2026-04-16 15:30:23,OK,OK
2026-04-16 15:35:23,OK,OK
2026-04-16 15:40:20,OK,OK
2026-04-16 15:45:24,OK,OK
2026-04-16 15:50:23,OK,OK
2026-04-16 15:55:21,OK,OK
2026-04-16 16:00:29,OK,OK
2026-04-16 16:05:25,OK,OK
2026-04-16 16:10:21,OK,OK
2026-04-16 16:15:23,OK,OK
2026-04-16 16:20:21,OK,OK
2026-04-16 16:25:22,OK,OK
2026-04-16 16:30:24,OK,OK
2026-04-16 16:35:20,OK,OK
2026-04-16 16:40:23,OK,OK
2026-04-16 16:45:21,OK,OK
2026-04-16 16:50:24,OK,OK
2026-04-16 16:55:22,OK,OK
2026-04-16 17:00:25,OK,OK
2026-04-16 17:05:23,OK,OK
2026-04-16 17:10:23,OK,OK
2026-04-16 17:15:23,OK,OK
2026-04-16 17:20:22,OK,OK
2026-04-16 17:25:22,OK,OK
2026-04-16 17:30:24,OK,OK
2026-04-16 17:35:23,OK,OK
2026-04-16 17:40:22,OK,OK
2026-04-16 17:45:21,OK,OK
2026-04-16 17:50:21,OK,OK
2026-04-16 17:55:25,OK,OK
2026-04-16 18:00:27,OK,OK
2026-04-16 18:05:22,OK,OK
2026-04-16 18:10:21,OK,OK
2026-04-16 18:15:23,OK,OK
2026-04-16 18:20:23,OK,OK
2026-04-16 18:25:29,OK,OK
2026-04-16 18:30:22,OK,OK
2026-04-16 18:35:22,OK,OK
2026-04-16 18:40:35,OK,OK
2026-04-16 18:45:21,OK,OK
2026-04-16 18:50:20,OK,OK
2026-04-16 18:55:23,OK,OK
2026-04-16 19:00:24,OK,OK
2026-04-16 19:05:23,OK,OK
2026-04-16 19:10:22,OK,OK
2026-04-16 19:15:23,OK,OK
2026-04-16 19:20:21,OK,OK
2026-04-16 19:25:23,OK,OK
2026-04-16 19:30:24,OK,OK
2026-04-16 19:35:23,OK,OK
2026-04-16 19:40:22,OK,OK
2026-04-16 19:45:24,OK,OK
2026-04-16 19:50:24,OK,OK
2026-04-16 19:55:20,OK,OK
2026-04-16 20:00:24,OK,OK
2026-04-16 20:05:22,OK,OK
2026-04-16 20:10:25,OK,OK
2026-04-16 20:15:24,OK,OK
2026-04-16 20:20:25,OK,OK
2026-04-16 20:25:22,OK,OK
2026-04-16 20:30:23,OK,OK
2026-04-16 20:35:26,OK,OK
2026-04-16 20:40:22,OK,OK
2026-04-16 20:45:22,OK,OK
2026-04-16 20:50:24,OK,OK
2026-04-16 20:55:24,OK,OK
2026-04-16 21:00:23,OK,OK
2026-04-16 21:05:23,OK,OK
2026-04-16 21:10:23,OK,OK
2026-04-16 21:15:25,OK,OK
2026-04-16 21:20:26,OK,OK
2026-04-16 21:25:20,OK,OK
2026-04-16 21:30:27,OK,OK
2026-04-16 21:35:20,OK,OK
2026-04-16 21:40:23,OK,OK
2026-04-16 21:45:24,OK,OK
2026-04-16 21:50:24,OK,OK
2026-04-16 21:55:22,OK,OK
2026-04-16 22:00:23,OK,OK
2026-04-16 22:05:23,OK,OK
2026-04-16 22:10:24,OK,OK
2026-04-16 22:15:25,OK,OK
2026-04-16 22:20:24,OK,OK
2026-04-16 22:25:21,OK,OK
2026-04-16 22:30:24,OK,OK
2026-04-16 22:35:22,OK,OK
2026-04-16 22:40:22,OK,OK
2026-04-16 22:45:23,OK,OK
2026-04-16 22:50:22,OK,OK
2026-04-16 22:55:20,OK,OK
2026-04-16 23:00:26,OK,OK
2026-04-16 23:05:25,OK,OK
2026-04-16 23:10:25,OK,OK
2026-04-16 23:15:24,OK,OK
2026-04-16 23:20:28,OK,OK
2026-04-16 23:25:24,OK,OK
2026-04-16 23:30:25,OK,OK
2026-04-16 23:35:23,OK,OK
2026-04-16 23:40:24,OK,OK
2026-04-16 23:45:22,OK,OK
2026-04-16 23:50:24,OK,OK
2026-04-16 23:55:22,OK,OK
2026-04-17 00:00:29,OK,OK
2026-04-17 00:05:24,OK,OK
2026-04-17 00:10:22,OK,OK
2026-04-17 00:15:23,OK,OK
2026-04-17 00:20:23,OK,OK
2026-04-17 00:25:23,OK,OK
2026-04-17 00:30:23,OK,OK
2026-04-17 00:35:21,OK,OK
2026-04-17 00:40:22,OK,OK
2026-04-17 00:45:24,OK,OK
2026-04-17 00:50:27,OK,OK
2026-04-17 00:55:26,OK,OK
2026-04-17 01:00:29,OK,OK
2026-04-17 01:05:24,OK,OK
2026-04-17 01:10:22,OK,OK
2026-04-17 01:15:22,OK,OK
2026-04-17 01:20:24,OK,OK
2026-04-17 01:25:23,OK,OK
2026-04-17 01:30:27,OK,OK
2026-04-17 01:35:20,OK,OK
2026-04-17 01:40:27,OK,OK
2026-04-17 01:45:23,OK,OK
2026-04-17 01:50:26,OK,OK
2026-04-17 01:55:27,OK,OK
2026-04-17 02:00:29,OK,OK
2026-04-17 02:05:23,OK,OK
2026-04-17 02:10:22,OK,OK
2026-04-17 02:15:23,OK,OK
2026-04-17 02:20:24,OK,OK
2026-04-17 02:25:26,OK,OK
2026-04-17 02:30:24,OK,OK
2026-04-17 02:35:23,OK,OK
2026-04-17 02:40:23,OK,OK
2026-04-17 02:45:21,OK,OK
2026-04-17 02:50:27,OK,OK
2026-04-17 02:55:24,OK,OK
2026-04-17 03:00:27,OK,OK
2026-04-17 03:05:26,OK,OK
2026-04-17 03:10:24,OK,OK
2026-04-17 03:15:23,OK,OK
2026-04-17 03:20:24,OK,OK
2026-04-17 03:25:26,OK,OK
2026-04-17 03:30:23,OK,OK
2026-04-17 03:35:20,OK,OK
2026-04-17 03:40:27,OK,OK
2026-04-17 03:45:22,OK,OK
2026-04-17 03:50:24,OK,OK
2026-04-17 03:55:21,OK,OK
2026-04-17 04:00:31,OK,OK
2026-04-17 04:05:23,OK,OK
2026-04-17 04:10:21,OK,OK
2026-04-17 04:15:25,OK,OK
2026-04-17 04:20:25,OK,OK
2026-04-17 04:25:24,OK,OK
2026-04-17 04:30:23,OK,OK
2026-04-17 04:35:24,OK,OK
2026-04-17 04:40:21,OK,OK
2026-04-17 04:45:23,OK,OK
2026-04-17 04:50:25,OK,OK
2026-04-17 04:55:22,OK,OK
2026-04-17 05:00:23,OK,OK
2026-04-17 05:05:43,OK,OK
2026-04-17 05:10:23,OK,OK
2026-04-17 05:15:24,OK,OK
2026-04-17 05:20:31,OK,OK
2026-04-17 05:25:39,OK,OK
2026-04-17 05:30:24,OK,OK
2026-04-17 05:35:24,OK,OK
2026-04-17 05:40:54,OK,OK
2026-04-17 05:45:22,OK,OK
2026-04-17 05:50:25,OK,OK
2026-04-17 05:55:24,OK,OK
2026-04-17 06:00:27,OK,OK
2026-04-17 06:05:26,OK,OK
2026-04-17 06:10:27,OK,OK
2026-04-17 06:15:26,OK,OK
2026-04-17 06:20:21,OK,OK
2026-04-17 06:25:24,OK,OK
2026-04-17 06:30:25,OK,OK
2026-04-17 06:35:25,OK,OK
2026-04-17 06:40:23,OK,OK
2026-04-17 06:45:25,OK,OK
2026-04-17 06:50:24,OK,OK
2026-04-17 06:55:27,OK,OK
2026-04-17 07:00:31,OK,OK
2026-04-17 07:05:24,OK,OK
2026-04-17 07:10:25,OK,OK
2026-04-17 07:15:22,OK,OK
2026-04-17 07:20:39,OK,OK
2026-04-17 07:25:21,OK,OK
2026-04-17 07:30:30,OK,OK
2026-04-17 07:35:23,OK,OK
2026-04-17 07:40:28,OK,OK
2026-04-17 07:45:29,OK,OK
2026-04-17 07:50:24,OK,OK
2026-04-17 07:55:25,OK,OK
2026-04-17 08:00:33,OK,OK
2026-04-17 08:05:24,OK,OK
2026-04-17 08:10:28,OK,OK
2026-04-17 08:15:24,OK,OK
2026-04-17 08:20:24,OK,OK
2026-04-17 08:25:25,OK,OK
2026-04-17 08:30:24,OK,OK
2026-04-17 08:35:24,OK,OK
2026-04-17 08:40:27,OK,OK
2026-04-17 08:45:24,OK,OK
2026-04-17 08:50:21,OK,OK
2026-04-17 08:55:33,OK,OK
2026-04-17 09:00:28,OK,OK
2026-04-17 09:05:23,OK,OK
2026-04-17 09:10:29,OK,OK
2026-04-17 09:15:26,OK,OK
2026-04-17 09:20:25,OK,OK
2026-04-17 09:25:24,OK,OK
2026-04-17 09:30:24,OK,OK
2026-04-17 09:35:20,OK,OK
2026-04-17 09:40:23,OK,OK
2026-04-17 09:45:21,OK,OK
2026-04-17 09:50:23,OK,OK
2026-04-17 09:55:23,OK,OK
2026-04-17 10:00:27,OK,OK
2026-04-17 10:05:23,OK,OK
2026-04-17 10:10:22,OK,OK
2026-04-17 10:15:24,OK,OK
2026-04-17 10:20:23,OK,OK
2026-04-17 10:25:23,OK,OK
2026-04-17 10:30:22,OK,OK
2026-04-17 10:35:23,OK,OK
2026-04-17 10:40:24,OK,OK
2026-04-17 10:45:27,OK,OK
2026-04-17 10:50:27,OK,OK
2026-04-17 10:55:21,OK,OK
2026-04-17 11:00:23,OK,OK
2026-04-17 11:05:25,OK,OK
2026-04-17 11:10:25,OK,OK
2026-04-17 11:15:22,OK,OK
2026-04-17 11:20:21,OK,OK
2026-04-17 11:25:22,OK,OK
2026-04-17 11:30:27,OK,OK
2026-04-17 11:35:23,OK,OK
2026-04-17 11:40:23,OK,OK
2026-04-17 11:45:23,OK,OK
2026-04-17 11:50:22,OK,OK
2026-04-17 11:55:22,OK,OK
2026-04-17 12:00:23,OK,OK
2026-04-17 12:05:22,OK,OK
2026-04-17 12:10:26,OK,OK
2026-04-17 12:15:23,OK,OK
2026-04-17 12:20:24,OK,OK
2026-04-17 12:25:23,OK,OK
2026-04-17 12:30:26,OK,OK
2026-04-17 12:35:23,OK,OK
2026-04-17 12:40:22,OK,OK
2026-04-17 12:45:23,OK,OK
2026-04-17 12:50:23,OK,OK
2026-04-17 12:55:22,OK,OK
2026-04-17 13:00:26,OK,OK
2026-04-17 13:05:21,OK,OK
2026-04-17 13:10:23,OK,OK
2026-04-17 13:15:22,OK,OK
2026-04-17 13:20:26,OK,OK
2026-04-17 13:25:26,OK,OK
2026-04-17 13:30:24,OK,OK
2026-04-17 13:35:24,OK,OK
2026-04-17 13:40:20,OK,OK
2026-04-17 13:45:23,OK,OK
2026-04-17 13:50:21,OK,OK
2026-04-17 13:55:23,OK,OK
2026-04-17 14:00:26,OK,OK
2026-04-17 14:05:24,OK,OK
2026-04-17 14:10:22,OK,OK
2026-04-17 14:15:23,OK,OK
2026-04-17 14:20:22,OK,OK
2026-04-17 14:25:25,OK,OK
2026-04-17 14:30:22,OK,OK
2026-04-17 14:35:22,OK,OK
2026-04-17 14:40:26,OK,OK
2026-04-17 14:45:21,OK,OK
2026-04-17 14:50:24,OK,OK
2026-04-17 14:55:25,OK,OK
2026-04-17 15:00:27,OK,OK
2026-04-17 15:05:24,OK,OK
2026-04-17 15:10:21,OK,OK
2026-04-17 15:15:24,OK,OK
2026-04-17 15:20:24,OK,OK
2026-04-17 15:25:21,OK,OK
2026-04-17 15:30:26,OK,OK
2026-04-17 15:35:22,OK,OK
2026-04-17 15:40:24,OK,OK
2026-04-17 15:45:38,OK,OK
2026-04-17 15:50:21,OK,OK
2026-04-17 15:55:20,OK,OK
2026-04-17 16:00:28,OK,OK
2026-04-17 16:05:22,OK,OK
2026-04-17 16:10:29,OK,OK
2026-04-17 16:15:23,OK,OK
2026-04-17 16:20:30,OK,OK
2026-04-17 16:25:19,OK,OK
2026-04-17 16:30:28,OK,OK
2026-04-17 16:35:19,OK,OK
2026-04-17 16:40:20,OK,OK
2026-04-17 16:45:20,OK,OK
2026-04-17 16:50:23,OK,OK
2026-04-17 16:55:22,OK,OK
2026-04-17 17:00:27,OK,OK
2026-04-17 17:05:21,OK,OK
2026-04-17 17:10:24,OK,OK
2026-04-17 17:15:22,OK,OK
2026-04-17 17:20:24,OK,OK
2026-04-17 17:25:20,OK,OK
2026-04-17 17:30:28,OK,OK
2026-04-17 17:35:24,OK,OK
2026-04-17 17:40:20,OK,OK
2026-04-17 17:45:22,OK,OK
2026-04-17 17:50:22,OK,OK
2026-04-17 17:55:27,OK,OK
2026-04-17 18:00:26,OK,OK
2026-04-17 18:05:24,OK,OK
2026-04-17 18:10:23,OK,OK
2026-04-17 18:15:23,OK,OK
2026-04-17 18:20:21,OK,OK
2026-04-17 18:25:19,OK,OK
2026-04-17 18:30:25,OK,OK
2026-04-17 18:35:20,OK,OK
2026-04-17 18:40:22,OK,OK
2026-04-17 18:45:19,OK,OK
2026-04-17 18:50:20,OK,OK
2026-04-17 18:55:23,OK,OK
2026-04-17 19:00:23,OK,OK
2026-04-17 19:05:23,OK,OK
2026-04-17 19:10:22,OK,OK
2026-04-17 19:15:25,OK,OK
2026-04-17 19:20:24,OK,OK
2026-04-17 19:25:22,OK,OK
2026-04-17 19:30:27,OK,OK
2026-04-17 19:35:21,OK,OK
2026-04-17 19:40:20,OK,OK
2026-04-17 19:45:20,OK,OK
2026-04-17 19:50:23,OK,OK
2026-04-17 19:55:29,OK,OK
2026-04-17 20:00:36,OK,OK
2026-04-17 20:05:19,OK,OK
2026-04-17 20:10:21,OK,OK
2026-04-17 20:15:23,OK,OK
2026-04-17 20:20:26,OK,OK
2026-04-17 20:25:21,OK,OK
2026-04-17 20:30:25,OK,OK
2026-04-17 20:35:22,OK,OK
2026-04-17 20:40:21,OK,OK
2026-04-17 20:45:23,OK,OK
2026-04-17 20:50:24,OK,OK
2026-04-17 20:55:26,OK,OK
2026-04-17 21:00:25,OK,OK
2026-04-17 21:05:23,OK,OK
2026-04-17 21:10:23,OK,OK
2026-04-17 21:15:21,OK,OK
2026-04-17 21:20:23,OK,OK
2026-04-17 21:25:32,OK,OK
2026-04-17 21:30:25,OK,OK
2026-04-17 21:35:27,OK,OK
2026-04-17 21:40:26,OK,OK
2026-04-17 21:45:23,OK,OK
